age,annual_income,years_employed,credit_score,existing_debt,requested_limit,debt_to_income,years_at_address,dependents,gender,education_level,marital_status,housing_status,has_default_history,approved
44,76834.67,29,746,17619.61,2647.48,0.2293,10,1,female,high_school,single,rent,yes,1
21,88151.96,5,315,5935.07,4665.83,0.0673,3,2,male,bachelor,married,own,no,1
35,45253.51,13,331,5560.8,9054.44,0.1229,14,2,female,master,single,rent,no,1
26,69183.06,25,697,4171.25,4502.37,0.0603,15,0,male,high_school,single,own,yes,1
60,40463.89,32,774,7996.13,5347.87,0.1976,14,4,male,bachelor,single,own,no,1
59,44792.57,32,652,21854.43,4441.66,0.4879,10,2,female,master,single,own,yes,1
37,46105.62,3,682,911.53,1293.07,0.0198,13,3,female,bachelor,married,mortgage,no,1
37,56782.1,2,834,20460.67,11265.32,0.3603,17,0,female,bachelor,married,own,no,1
61,63295.06,19,419,1940.87,500.0,0.0307,13,4,female,master,single,rent,no,1
22,70186.73,9,706,7363.32,3780.74,0.1049,12,0,male,bachelor,divorced,own,no,1
58,28080.01,3,803,14850.54,8025.54,0.5289,0,0,female,high_school,single,rent,yes,1
68,104589.06,18,798,13411.86,1184.55,0.1282,7,2,male,bachelor,single,mortgage,no,1
41,86037.64,31,461,10974.21,8186.61,0.1276,4,4,female,high_school,divorced,own,yes,1
57,76358.38,21,318,0.0,10453.15,0.0,6,4,male,bachelor,married,rent,no,1
55,51936.33,22,733,11535.64,3060.87,0.2221,6,4,male,bachelor,divorced,own,no,1
64,57991.25,24,373,1843.45,6799.79,0.0318,16,2,female,high_school,married,own,no,1
19,72345.66,9,341,26982.36,2182.71,0.373,5,2,male,bachelor,married,mortgage,no,1
54,69271.68,26,624,7506.0,7843.51,0.1084,5,2,male,bachelor,single,own,no,1
38,22136.63,38,550,10321.04,6378.03,0.4662,7,4,male,bachelor,divorced,rent,yes,1
62,76704.14,3,700,973.09,6822.89,0.0127,4,4,female,high_school,single,mortgage,no,1
62,125741.45,27,578,5647.84,10849.93,0.0449,7,0,female,high_school,divorced,rent,no,1
32,18347.62,16,402,0.0,7717.31,0.0,19,2,male,bachelor,single,own,yes,1
48,82432.91,13,793,15870.73,10778.97,0.1925,6,1,male,bachelor,married,rent,no,1
43,68327.04,5,541,7166.19,8287.54,0.1049,4,3,male,bachelor,married,rent,no,1
47,57482.87,34,760,12938.63,1869.23,0.2251,0,0,male,high_school,married,own,no,1
61,90954.35,17,651,4207.89,6982.83,0.0463,19,2,female,high_school,single,mortgage,no,1
52,33300.88,15,600,5492.0,7781.09,0.1649,17,3,male,high_school,divorced,own,no,1
57,63676.09,38,449,18017.26,1008.19,0.283,5,4,male,bachelor,married,own,no,1
53,93043.0,37,328,2198.15,10735.1,0.0236,19,4,male,bachelor,single,rent,no,1
31,55553.83,3,335,0.0,6305.87,0.0,8,3,male,high_school,married,rent,no,1
48,50556.21,11,536,11843.68,7356.02,0.2343,12,4,male,high_school,single,own,no,1
37,62595.5,11,559,1010.67,2929.93,0.0161,17,0,female,bachelor,married,rent,no,1
39,49951.38,39,506,5923.74,6321.69,0.1186,5,0,male,bachelor,married,own,no,1
23,94961.71,1,767,15381.08,7117.12,0.162,17,2,female,bachelor,single,mortgage,yes,1
27,39499.35,2,847,3269.83,4925.71,0.0828,9,3,male,high_school,single,rent,no,1
35,79732.49,33,349,15149.15,6349.8,0.19,0,0,male,bachelor,single,rent,no,1
33,31692.96,29,674,4231.42,500.0,0.1335,18,2,male,bachelor,married,own,no,1
51,75126.59,16,703,19434.75,10834.23,0.2587,2,4,female,phd,married,mortgage,no,1
33,57628.41,11,522,18275.72,2167.39,0.3171,11,1,female,bachelor,divorced,own,no,1
30,10000.0,0,514,5700.23,500.0,0.57,10,1,male,high_school,single,rent,no,1
40,59864.85,16,500,7507.4,2705.27,0.1254,13,4,male,bachelor,single,rent,yes,1
47,35870.76,22,523,3176.45,3144.3,0.0886,14,3,female,high_school,married,rent,yes,1
69,49950.81,25,722,10400.01,7969.08,0.2082,14,2,female,bachelor,married,own,no,1
44,94794.14,13,792,17044.19,2867.55,0.1798,13,0,female,high_school,married,rent,no,1
36,34731.22,1,352,0.0,7060.47,0.0,19,0,female,bachelor,married,rent,no,1
34,36021.09,10,375,15422.14,2706.95,0.4281,18,2,female,high_school,single,own,no,1
41,92579.42,8,749,0.0,13789.56,0.0,13,1,male,master,married,own,no,1
66,62622.33,38,371,2981.96,7973.23,0.0476,2,0,female,high_school,married,own,no,1
37,94864.08,4,668,0.0,12911.06,0.0,2,3,male,master,single,own,no,1
30,67317.36,32,336,23734.62,2513.01,0.3526,15,4,female,master,married,rent,yes,1
48,40044.58,29,539,9410.91,8386.45,0.235,10,4,male,bachelor,married,mortgage,no,1
58,58500.32,18,320,10713.27,2716.28,0.1831,15,1,male,bachelor,divorced,own,no,1
67,87810.83,8,690,4267.19,8087.12,0.0486,18,0,male,bachelor,single,mortgage,no,1
32,81285.11,3,609,16468.77,8434.93,0.2026,16,1,female,bachelor,single,own,no,1
64,60020.05,19,518,0.0,500.0,0.0,2,2,female,high_school,single,mortgage,no,1
62,61103.16,31,681,9186.66,2082.39,0.1503,8,3,female,bachelor,single,own,no,1
37,57454.59,13,378,24447.07,1977.28,0.4255,1,0,male,high_school,married,own,yes,1
35,46917.32,31,649,6325.62,795.72,0.1348,5,2,female,bachelor,single,mortgage,no,1
31,103689.35,9,529,9120.03,3498.97,0.088,1,4,male,high_school,divorced,mortgage,no,1
34,60162.65,11,530,13705.63,2695.76,0.2278,17,2,male,master,single,mortgage,no,1
63,34416.0,37,328,3319.85,997.35,0.0965,1,0,female,bachelor,married,rent,no,1
34,49210.81,23,763,9159.92,6396.65,0.1861,2,0,female,high_school,single,own,no,1
43,76430.04,20,347,15726.97,7962.89,0.2058,3,4,male,high_school,married,mortgage,no,1
66,74510.31,22,470,10360.74,1450.84,0.1391,1,3,female,high_school,single,rent,no,1
53,56898.02,26,541,11596.91,4101.65,0.2038,15,2,female,high_school,single,mortgage,no,1
24,44880.35,22,696,6553.96,6077.85,0.146,8,2,female,high_school,single,own,no,1
21,60540.81,28,753,11209.21,5237.68,0.1852,11,3,male,bachelor,single,mortgage,yes,1
29,22144.87,9,354,9390.36,3595.61,0.424,18,2,male,high_school,single,rent,no,1
63,30554.25,32,412,19185.45,8882.94,0.6279,14,3,male,master,married,rent,no,1
29,78070.79,0,506,14070.76,9010.35,0.1802,8,2,female,master,divorced,own,yes,1
34,49159.09,10,575,7294.23,8424.04,0.1484,11,2,female,master,married,rent,no,1
46,68480.65,12,372,0.0,5314.96,0.0,12,1,male,high_school,single,own,no,1
43,87557.04,3,838,14010.06,12995.8,0.16,7,2,male,bachelor,married,own,no,1
21,74694.07,32,456,14286.86,12134.46,0.1913,10,0,female,bachelor,married,rent,yes,1
28,60466.17,18,755,2581.64,4635.1,0.0427,15,1,female,master,married,own,no,1
69,108135.6,28,724,0.0,5620.51,0.0,17,0,female,high_school,married,own,no,1
39,75102.97,6,796,1007.35,10199.77,0.0134,3,1,female,bachelor,single,rent,no,1
32,51981.87,39,796,15483.32,3241.66,0.2979,13,1,female,bachelor,single,rent,no,1
61,76559.33,0,671,1546.53,7434.02,0.0202,7,0,female,high_school,single,own,no,1
42,69225.62,25,470,5783.32,6199.99,0.0835,14,4,female,bachelor,single,rent,no,1
61,40640.31,36,623,10542.76,3576.32,0.2594,8,1,female,bachelor,single,own,no,1
26,61650.33,34,399,17570.58,5226.59,0.285,2,3,female,master,divorced,rent,no,1
42,56268.27,25,620,8872.9,535.67,0.1577,13,3,male,master,single,own,no,1
60,15525.85,39,415,8297.29,4135.13,0.5344,16,0,female,high_school,married,own,yes,0
57,56100.47,16,630,5158.05,500.0,0.0919,15,2,male,bachelor,single,rent,no,1
53,53596.78,14,706,20414.57,14014.73,0.3809,1,3,female,high_school,married,rent,no,1
41,50085.93,5,555,16461.65,11303.73,0.3287,11,2,male,bachelor,married,rent,no,1
60,22795.87,27,726,8334.14,10333.12,0.3656,1,3,male,high_school,single,rent,no,1
37,51977.7,30,498,0.0,7088.98,0.0,12,2,male,bachelor,single,rent,yes,1
52,59102.35,2,592,3467.97,9525.94,0.0587,2,4,female,bachelor,married,own,no,1
46,62305.5,21,431,13056.37,10482.65,0.2096,5,4,male,bachelor,single,own,yes,1
33,34318.09,24,499,3949.66,9584.72,0.1151,10,3,female,bachelor,single,own,no,1
28,74304.99,6,335,15245.91,9242.06,0.2052,11,4,female,master,single,rent,yes,0
45,32507.23,20,815,11530.21,2834.08,0.3547,17,1,female,high_school,single,rent,yes,1
34,54939.09,39,503,11048.56,7525.76,0.2011,16,1,female,high_school,married,mortgage,no,1
44,89516.49,31,672,13574.11,4153.49,0.1516,2,4,female,bachelor,married,mortgage,no,1
54,44341.34,38,723,12490.11,1891.37,0.2817,8,2,female,high_school,married,rent,yes,1
59,48449.96,21,617,3013.76,2027.34,0.0622,19,4,female,master,single,rent,no,1
58,84273.77,37,603,6719.19,7518.34,0.0797,15,4,female,high_school,married,own,no,1
44,51316.3,38,741,25378.71,9705.7,0.4946,14,2,female,bachelor,married,rent,no,1
20,53284.36,33,390,545.0,1231.77,0.0102,10,1,female,high_school,single,own,no,1
27,65001.89,17,350,5678.19,12127.38,0.0874,11,1,male,master,single,mortgage,no,1
56,83725.22,21,747,16459.89,11159.43,0.1966,10,3,female,high_school,married,own,yes,1
48,10178.23,18,782,7885.18,4684.15,0.7747,18,0,female,bachelor,married,rent,no,1
60,41274.23,12,322,3315.15,4394.37,0.0803,12,3,male,bachelor,single,own,yes,0
43,37231.9,22,595,0.0,5758.49,0.0,6,1,male,high_school,married,own,no,1
41,35482.9,26,812,12752.2,9447.69,0.3594,2,3,male,bachelor,single,rent,no,1
30,40688.76,33,546,16139.25,4671.49,0.3967,18,1,female,bachelor,married,own,no,1
21,41045.94,6,658,18799.25,2138.9,0.458,4,2,male,bachelor,single,own,yes,1
25,66802.75,20,502,9376.52,7212.24,0.1404,0,4,female,master,divorced,own,no,1
53,39933.19,24,605,16314.91,500.0,0.4086,3,3,female,master,married,mortgage,yes,1
48,62762.85,24,484,1769.41,6500.15,0.0282,9,0,female,bachelor,married,mortgage,no,1
30,69051.25,2,526,10176.15,10062.8,0.1474,10,1,male,high_school,divorced,own,no,1
36,43542.83,29,737,4258.29,7074.62,0.0978,5,2,female,high_school,married,mortgage,yes,1
51,62945.28,0,753,10216.87,8735.31,0.1623,13,4,male,high_school,married,own,no,1
37,96905.42,25,418,14255.0,7731.36,0.1471,0,2,male,high_school,married,own,yes,1
37,67261.19,28,303,16488.08,8550.22,0.2451,14,2,male,bachelor,married,rent,no,1
32,45634.45,12,825,2070.66,6509.95,0.0454,10,1,male,high_school,divorced,own,yes,1
51,58536.55,13,308,17872.41,3098.05,0.3053,4,1,male,high_school,married,mortgage,yes,0
64,39365.28,11,588,5679.3,5214.8,0.1443,14,2,female,bachelor,single,mortgage,no,1
31,66097.0,27,586,1819.87,5743.58,0.0275,6,3,female,high_school,single,own,no,1
33,79413.88,8,646,7805.77,10406.01,0.0983,16,3,male,high_school,divorced,rent,no,1
42,41565.23,31,463,0.0,11691.5,0.0,2,3,male,high_school,married,rent,no,1
27,55293.24,11,372,9032.05,7472.14,0.1633,0,1,female,bachelor,married,mortgage,no,1
45,85020.52,33,520,11027.93,3365.36,0.1297,13,4,female,high_school,married,mortgage,no,1
64,48813.31,38,833,7597.41,3446.11,0.1556,0,3,male,high_school,divorced,own,yes,1
50,64226.26,24,595,12753.15,5343.74,0.1986,8,3,female,master,single,mortgage,no,1
26,36985.12,0,547,6797.23,10860.79,0.1838,12,4,female,bachelor,single,rent,yes,1
28,41590.71,33,324,9028.36,7171.01,0.2171,5,2,female,bachelor,single,rent,no,0
21,48483.81,30,810,0.0,5806.33,0.0,5,4,female,high_school,divorced,rent,no,1
68,107879.04,26,840,9298.71,3322.46,0.0862,4,1,female,master,married,mortgage,yes,1
35,51000.9,36,328,3042.75,9088.33,0.0597,0,4,female,master,married,own,no,1
33,48340.91,37,672,5851.55,7012.8,0.121,18,2,male,bachelor,single,own,no,1
62,47609.74,17,723,8344.25,5822.28,0.1753,13,3,female,high_school,single,own,yes,1
33,56356.75,35,354,10336.84,6361.98,0.1834,9,1,male,bachelor,single,own,no,1
30,74430.46,20,500,0.0,11902.81,0.0,3,3,female,high_school,single,mortgage,no,1
31,64168.79,1,706,0.0,5438.68,0.0,19,3,male,bachelor,single,mortgage,no,1
38,105271.92,20,776,6886.17,11909.61,0.0654,3,0,male,master,married,own,no,1
21,64703.48,10,593,12320.7,10348.0,0.1904,6,4,male,master,single,own,no,1
51,91842.89,29,462,11521.69,6183.19,0.1254,8,3,male,master,divorced,rent,yes,1
39,66087.64,15,677,15249.46,9093.56,0.2307,4,2,female,bachelor,divorced,own,no,1
68,73322.79,29,484,18107.54,5566.77,0.247,12,3,female,high_school,married,own,no,1
58,28240.8,10,705,12475.03,3100.68,0.4417,14,1,male,high_school,single,mortgage,no,1
37,57204.69,33,308,8860.96,5062.34,0.1549,0,3,female,high_school,single,own,no,1
54,58483.15,7,845,1779.8,2824.67,0.0304,18,0,female,bachelor,single,mortgage,no,1
59,54654.95,8,445,2377.53,7790.07,0.0435,7,1,male,bachelor,married,rent,no,1
28,12636.67,34,365,5729.81,6051.55,0.4534,3,4,male,master,single,own,no,0
26,79373.74,29,364,10872.41,7987.41,0.137,0,4,female,high_school,divorced,own,no,1
25,51482.69,1,847,10545.15,8893.4,0.2048,17,1,female,bachelor,single,own,no,1
20,50362.43,17,814,9029.71,500.0,0.1793,7,3,female,high_school,married,mortgage,yes,1
34,54386.23,7,562,7930.94,7090.24,0.1458,11,3,male,master,single,rent,no,1
59,54982.26,35,721,13413.47,500.0,0.244,1,3,female,bachelor,married,own,no,1
57,68956.17,30,410,10458.33,6583.21,0.1517,18,4,female,high_school,single,rent,yes,1
37,32037.29,30,813,11084.93,2929.14,0.346,17,1,male,bachelor,married,own,no,1
43,39517.07,8,505,11159.06,6364.83,0.2824,18,4,male,bachelor,single,mortgage,no,1
57,66393.93,28,626,5175.95,10779.08,0.078,14,2,female,master,single,own,no,1
66,63202.82,10,500,1784.14,500.0,0.0282,8,2,male,high_school,single,rent,no,1
32,51713.59,24,357,12437.89,6667.3,0.2405,5,2,female,bachelor,single,own,no,0
52,47373.93,38,792,11917.09,5725.51,0.2516,18,4,male,bachelor,married,own,no,1
48,41642.66,31,723,7459.82,500.0,0.1791,9,4,female,high_school,married,rent,yes,1
50,58716.19,30,588,6089.81,8267.93,0.1037,3,2,male,high_school,married,rent,yes,1
59,85976.11,6,849,24948.97,6119.78,0.2902,10,0,male,high_school,married,mortgage,no,1
57,36722.88,17,336,3685.54,4219.42,0.1004,8,4,female,bachelor,married,own,yes,0
38,93513.0,22,536,7477.19,3473.77,0.08,2,0,male,bachelor,married,rent,no,1
57,78567.59,5,693,10858.57,17243.93,0.1382,8,3,female,bachelor,single,own,yes,1
20,50034.8,25,488,920.39,4621.46,0.0184,0,1,female,master,married,rent,no,1
35,77227.65,10,573,9820.65,500.0,0.1272,4,0,male,high_school,single,own,no,1
29,27750.12,39,397,21584.24,2741.86,0.7778,17,4,male,master,single,mortgage,no,1
31,21905.35,39,748,15537.08,4716.85,0.7093,9,4,female,bachelor,single,rent,yes,1
64,31624.79,20,443,13425.4,4654.61,0.4245,5,1,male,bachelor,single,rent,no,1
40,50985.58,31,325,13147.0,5724.01,0.2579,15,0,female,high_school,married,own,no,1
21,52840.98,38,394,9783.75,2335.56,0.1852,13,3,female,bachelor,single,own,no,1
43,48666.87,2,775,15708.75,7895.39,0.3228,2,4,male,bachelor,single,mortgage,yes,1
21,62187.3,7,578,7908.97,4306.79,0.1272,0,1,female,high_school,single,rent,no,1
25,13026.61,28,791,6040.35,1237.46,0.4637,9,0,male,master,divorced,own,no,1
37,70897.69,7,585,9714.3,3145.45,0.137,9,0,male,high_school,single,mortgage,no,1
40,28775.39,15,304,15339.88,4653.67,0.5331,10,3,female,bachelor,single,own,no,0
30,45461.29,35,741,11312.98,8970.18,0.2488,12,4,female,high_school,single,own,yes,1
51,50917.29,28,562,13721.77,7695.84,0.2695,3,0,male,bachelor,single,own,yes,1
43,34563.37,18,361,0.0,4816.94,0.0,12,0,female,high_school,single,rent,no,1
25,29838.01,11,366,17351.4,6068.94,0.5815,12,2,female,bachelor,married,rent,yes,0
60,37866.2,16,341,25384.21,6753.02,0.6704,6,2,male,bachelor,divorced,own,no,1
25,59737.68,5,591,18344.33,13135.54,0.3071,5,1,female,bachelor,single,rent,no,1
36,72979.61,33,672,6776.66,3838.32,0.0929,16,0,male,master,married,own,no,1
27,72413.17,0,349,3060.9,7634.74,0.0423,11,4,female,bachelor,single,rent,no,0
67,38121.2,5,617,10942.25,8542.29,0.287,14,4,female,bachelor,married,rent,yes,1
32,42585.3,11,787,2091.17,2664.31,0.0491,11,1,female,bachelor,married,rent,no,1
63,39746.73,15,798,14079.7,6662.28,0.3542,9,1,female,master,single,mortgage,no,1
68,69895.87,34,401,5322.13,6572.02,0.0761,14,3,male,high_school,divorced,rent,no,1
29,15176.76,29,447,15724.65,4355.69,1.0361,1,2,female,master,single,rent,yes,1
19,87243.46,35,667,18534.95,7986.54,0.2125,18,4,female,high_school,married,rent,no,1
18,49334.29,27,717,0.0,9599.72,0.0,14,4,male,master,divorced,rent,no,1
27,42762.45,27,659,11049.45,9955.8,0.2584,18,0,male,high_school,divorced,mortgage,no,1
38,67467.98,8,627,4112.03,5328.65,0.0609,3,1,male,bachelor,single,mortgage,yes,1
26,82717.62,29,476,0.0,6664.57,0.0,10,3,male,high_school,married,own,no,1
67,67536.83,17,809,4678.6,14227.31,0.0693,10,0,male,bachelor,married,own,no,1
42,83160.38,7,417,7467.46,2137.27,0.0898,5,0,female,high_school,married,rent,no,1
62,62955.89,33,658,16235.81,6776.54,0.2579,13,1,female,high_school,divorced,mortgage,no,1
18,87052.05,14,803,0.0,9114.91,0.0,4,3,female,master,single,own,no,1
24,87393.52,38,652,16355.69,6525.42,0.1871,12,4,female,bachelor,divorced,own,no,1
41,57811.47,35,321,23126.44,8295.9,0.4,15,4,female,master,married,mortgage,yes,0
26,91662.53,32,407,13182.09,6604.4,0.1438,17,1,male,bachelor,married,rent,no,1
26,63624.14,39,439,12821.59,8637.8,0.2015,15,0,female,high_school,married,rent,no,1
19,61911.65,11,815,8906.04,10488.97,0.1439,9,0,male,high_school,single,own,no,1
32,39727.58,17,479,774.72,5225.07,0.0195,15,4,female,bachelor,single,own,no,1
57,53646.84,7,427,12743.79,6691.27,0.2375,11,3,male,master,single,own,yes,1
59,77106.82,31,621,11688.19,5806.72,0.1516,16,2,male,high_school,married,own,no,1
44,31121.77,15,545,14121.15,4587.3,0.4537,13,2,female,master,single,mortgage,no,1
27,74291.73,37,503,26981.88,5931.28,0.3632,11,1,female,high_school,single,rent,no,1
41,67669.55,6,374,14094.47,2039.24,0.2083,12,3,male,bachelor,married,rent,no,1
50,66106.35,39,361,11979.98,8605.81,0.1812,17,4,female,bachelor,single,rent,yes,1
25,11457.17,7,462,19933.52,11958.57,1.7398,19,3,female,bachelor,divorced,rent,yes,0
39,57728.66,11,613,0.0,11965.79,0.0,13,1,female,bachelor,single,own,yes,1
60,74261.72,38,313,1001.08,10465.49,0.0135,0,1,male,high_school,married,rent,yes,1
39,43214.99,26,698,6373.55,2625.56,0.1475,12,1,female,bachelor,married,rent,no,1
42,61986.75,18,441,4415.5,11319.2,0.0712,11,3,male,bachelor,married,mortgage,no,1
60,10000.0,15,687,13857.53,3496.06,1.3858,16,1,female,high_school,divorced,rent,no,1
52,74770.65,11,660,6777.91,5814.29,0.0906,16,2,female,high_school,married,own,no,1
26,45426.48,18,569,21179.54,12461.6,0.4662,13,4,male,bachelor,married,mortgage,no,1
49,79169.85,8,649,19643.13,2248.32,0.2481,4,4,male,high_school,married,own,no,1
66,19458.7,18,468,14390.5,8944.55,0.7395,15,4,male,high_school,single,own,no,1
29,75229.88,22,406,6298.06,6984.44,0.0837,2,0,female,high_school,single,rent,yes,1
64,54787.34,11,305,13318.65,5467.68,0.2431,18,2,female,high_school,single,mortgage,yes,1
48,77767.28,14,603,14677.42,2933.86,0.1887,5,1,male,master,married,mortgage,no,1
52,39634.38,0,593,1534.0,7478.76,0.0387,7,2,male,high_school,divorced,rent,yes,1
35,46393.95,35,364,11441.46,4376.73,0.2466,11,2,male,bachelor,married,own,no,1
20,109333.93,30,645,13942.8,9658.4,0.1275,15,2,male,high_school,single,own,yes,1
19,41741.05,39,427,10515.25,10285.01,0.2519,1,2,female,bachelor,single,rent,no,1
52,44467.4,27,542,19997.77,1172.43,0.4497,5,4,male,master,single,rent,yes,1
69,53915.2,39,559,17499.14,4231.58,0.3246,8,3,male,bachelor,single,own,yes,1
49,37503.71,33,827,3220.92,4883.22,0.0859,9,0,male,bachelor,married,rent,no,1
36,86190.05,7,641,9871.38,1864.01,0.1145,9,1,male,bachelor,married,mortgage,no,1
58,97950.29,6,411,3151.32,2087.34,0.0322,17,3,male,bachelor,divorced,own,no,1
67,44509.67,26,471,13056.89,6310.34,0.2933,11,3,male,master,single,rent,no,1
29,22027.29,9,747,2929.96,5271.81,0.133,19,4,female,high_school,married,rent,no,1
23,85783.5,29,369,15463.18,500.0,0.1803,15,2,male,bachelor,single,rent,no,1
67,84384.59,23,695,11717.02,4116.56,0.1389,18,2,female,bachelor,single,own,no,1
20,78076.5,39,523,15795.84,7816.17,0.2023,12,4,female,high_school,married,mortgage,no,1
64,85443.25,37,794,7984.41,1778.13,0.0934,15,2,female,bachelor,single,own,no,1
25,40914.44,33,525,0.0,2767.39,0.0,11,0,male,high_school,single,rent,yes,1
23,56293.08,18,808,21360.85,11556.86,0.3795,16,4,male,bachelor,single,own,no,1
32,29549.59,27,390,7792.02,10610.26,0.2637,5,2,male,high_school,married,own,no,1
34,28800.42,8,430,18636.83,500.0,0.6471,17,2,male,high_school,divorced,mortgage,yes,1
35,81584.23,36,541,12011.28,1271.6,0.1472,8,3,male,high_school,single,own,no,1
19,45217.91,23,806,13717.39,7320.38,0.3034,12,1,male,bachelor,single,mortgage,no,1
62,110150.58,24,786,21808.24,1829.75,0.198,4,4,male,bachelor,married,mortgage,yes,1
61,61631.96,38,521,11381.65,5115.25,0.1847,4,4,male,phd,married,rent,yes,1
53,45910.65,18,770,18801.62,4420.51,0.4095,6,0,male,bachelor,single,rent,yes,1
65,77553.47,34,673,0.0,7960.55,0.0,0,2,male,master,single,own,no,1
66,99627.77,29,839,15097.7,500.0,0.1515,16,0,male,bachelor,single,rent,no,1
69,70694.88,35,824,7306.79,500.0,0.1034,15,3,male,high_school,married,rent,no,1
37,33222.81,5,751,8061.53,1708.33,0.2427,10,2,male,high_school,married,rent,no,1
49,68162.06,16,627,9061.01,9548.57,0.1329,15,1,male,bachelor,single,mortgage,no,1
57,90263.16,24,505,11425.69,5459.84,0.1266,13,0,female,high_school,divorced,rent,no,1
52,49148.7,10,620,20600.12,500.0,0.4191,14,3,female,bachelor,single,own,no,1
59,42979.88,14,752,0.0,7725.46,0.0,6,0,female,bachelor,married,rent,no,1
53,82361.85,34,338,9308.28,8476.88,0.113,11,1,male,bachelor,single,rent,no,1
38,63079.29,35,504,3984.59,5139.48,0.0632,0,2,female,high_school,single,rent,no,1
47,35744.07,31,628,17160.7,4843.07,0.4801,13,3,female,bachelor,single,own,no,1
28,51645.57,9,717,6038.36,7531.73,0.1169,2,1,female,master,single,own,yes,1
67,43375.43,34,432,12197.39,10233.14,0.2812,14,2,male,bachelor,single,own,no,1
64,66517.91,3,455,6217.47,6533.53,0.0935,14,3,male,high_school,married,mortgage,no,1
49,62413.06,15,513,13676.41,7865.84,0.2191,10,4,male,bachelor,married,mortgage,no,1
57,85309.83,3,716,16103.62,5831.2,0.1888,5,4,male,bachelor,single,mortgage,no,1
35,75612.63,11,507,6218.2,4665.5,0.0822,13,2,male,master,married,rent,no,1
37,25602.25,31,351,9343.53,2794.25,0.3649,5,0,male,bachelor,single,rent,no,1
44,68953.79,9,835,0.0,6897.06,0.0,4,4,female,master,married,own,no,1
31,79732.51,19,505,11137.8,4949.31,0.1397,13,3,female,high_school,single,own,no,1
18,70029.34,34,650,14993.88,5147.28,0.2141,10,2,male,bachelor,married,mortgage,no,1
38,82661.31,10,514,5112.16,9254.01,0.0618,3,3,female,bachelor,single,own,no,1
55,47909.31,36,698,16842.54,7708.0,0.3516,12,3,female,bachelor,married,own,yes,1
31,39081.7,23,717,0.0,9045.35,0.0,15,0,female,high_school,married,rent,yes,1
54,80461.54,14,395,0.0,500.0,0.0,11,1,female,bachelor,married,rent,yes,1
49,36559.78,25,372,0.0,7954.34,0.0,7,4,male,high_school,single,mortgage,no,1
39,12490.17,34,467,5606.44,3935.46,0.4489,5,2,male,bachelor,married,own,yes,1
